test_load,seed,model,condition,quality_target_vibration,quality_target_electrical,switch_target,semantic_vibration_mean,semantic_electrical_mean,calibrated_vibration_mean,calibrated_electrical_mean,switch_mean,reliability_vibration_mean,reliability_electrical_mean
111,302,gate_da,vibration_gain_025,0.25,1.0,0.75,0.48920413851737976,0.5107958912849426,,,,,
111,302,gate_da,electrical_gain_075,1.0,0.75,0.25,0.9972145557403564,0.0027854095678776503,,,,,
111,302,gate_da,electrical_gain_050,1.0,0.5,0.5,0.9999992847442627,7.600768299198535e-07,,,,,
111,302,gate_da,electrical_gain_025,1.0,0.25,0.75,1.0,8.481623181566533e-10,,,,,
111,302,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.5911418795585632,0.4088580906391144,,,,,
111,302,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.5913857221603394,0.40861427783966064,,,,,
111,302,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.5883098840713501,0.4116900563240051,,,,,
111,302,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.6064264178276062,0.3935735821723938,,,,,
111,302,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.6467679738998413,0.3532320261001587,,,,,
111,302,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.6075749397277832,0.3924250602722168,,,,,
111,302,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.0002260963519802317,0.9997739195823669,0.1924574077129364,,
111,302,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,3.287149957031943e-05,0.9999671578407288,0.9979954957962036,,
111,302,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9994514584541321,0.0005485842702910304,0.9952357411384583,,
111,302,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,3.701334208017215e-05,0.9999629259109497,0.3990704417228699,,
111,302,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,1.1301409358566161e-05,0.9999886751174927,0.7429688572883606,,
111,302,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,1.283005258301273e-05,0.9999873042106628,0.877554178237915,,
111,302,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,2.946041576922659e-13,0.9901620745658875,,
111,302,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,5.500004446850573e-34,1.0,,
111,302,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,1.0,,
111,302,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.0002161072479793802,0.9997839331626892,0.19256526231765747,,
111,302,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.0002139397693099454,0.9997860789299011,0.19498488306999207,,
111,302,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.00016152093303389847,0.9998384714126587,0.20560230314731598,,
111,302,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.0011734423460438848,0.9988265633583069,0.23596113920211792,,
111,302,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9989556074142456,0.0010444335639476776,0.9699711799621582,,
111,302,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,2.952628506976463e-36,1.0,,
111,302,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.8886967897415161,0.11130324006080627,0.9082699418067932,0.09173005819320679,0.12411924451589584,0.9744493961334229,0.12706546485424042
111,302,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.013040094636380672,0.9869598746299744,0.0023671560920774937,0.9976328611373901,0.9974881410598755,0.08405507355928421,0.782042384147644
111,302,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9965556859970093,0.0034443316981196404,0.9998645782470703,0.0001354148262180388,0.998814582824707,0.9942941665649414,0.0120333731174469
111,302,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.8178082704544067,0.18219171464443207,0.8412984013557434,0.15870161354541779,0.22111234068870544,0.935110867023468,0.14756372570991516
111,302,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.800359845161438,0.19964008033275604,0.8339908719062805,0.16600918769836426,0.39508330821990967,0.916022539138794,0.13242225348949432
111,302,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.8001891374588013,0.19981081783771515,0.852222740650177,0.1477772742509842,0.5324453711509705,0.9394810199737549,0.07667531073093414
111,302,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9907283782958984,0.009271626360714436,0.9956362843513489,0.0043637496419250965,0.3827064633369446,0.9962002038955688,0.0458078570663929
111,302,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.9996576905250549,0.0003423214366193861,0.9999845623970032,1.5471201550099067e-05,0.5192456245422363,0.9995172619819641,0.005944480188190937
111,302,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,0.9999811053276062,1.8872658984037116e-05,1.0,2.041350377623985e-08,0.5640509724617004,0.9999350309371948,0.00027894528466276824
111,302,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.888397216796875,0.11160276085138321,0.9081692099571228,0.09183083474636078,0.12461080402135849,0.9742496609687805,0.1273382604122162
111,302,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.8862284421920776,0.11377160251140594,0.9078426361083984,0.09215733408927917,0.12610262632369995,0.9734612107276917,0.12834586203098297
111,302,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.8631107211112976,0.1368892937898636,0.8920431137084961,0.10795684158802032,0.13552328944206238,0.9661415219306946,0.13967864215373993
111,302,dprf_no_rel_loss,electrical_drift_025rms,1.0,0.75,0.25,0.8904352784156799,0.10956475138664246,0.911033034324646,0.0889669731259346,0.1433010846376419,0.9747399091720581,0.12287956476211548
111,302,dprf_no_rel_loss,electrical_drift_050rms,1.0,0.5,0.5,0.8104851245880127,0.1895148903131485,0.8415111303329468,0.15848888456821442,0.4193460941314697,0.9638836979866028,0.17085596919059753
111,302,dprf_no_rel_loss,electrical_drift_100rms,1.0,0.0,1.0,0.5570724010467529,0.4429275393486023,0.6928132772445679,0.30718669295310974,0.8823912143707275,0.8116934299468994,0.2894284725189209
111,302,dprf_no_switch_loss,clean_reextract,1.0,1.0,0.0,0.7022949457168579,0.29770511388778687,0.6800242066383362,0.3199757933616638,0.9999991655349731,0.8961120247840881,0.9997724890708923
111,302,dprf_no_switch_loss,vibration_missing,0.0,1.0,1.0,0.5812267661094666,0.41877323389053345,0.0026256435085088015,0.9973743557929993,0.9985138773918152,0.0017399012576788664,0.99997878074646
111,302,dprf_no_switch_loss,electrical_missing,1.0,0.0,1.0,0.7333944439888,0.26660558581352234,0.9989932179450989,0.0010067528346553445,0.9999377131462097,0.9997563362121582,0.002675374737009406
111,302,dprf_no_switch_loss,vibration_gain_075,0.75,1.0,0.25,0.6920266151428223,0.30797338485717773,0.6462328433990479,0.35376715660095215,0.9999994039535522,0.8016597032546997,0.9998340010643005
111,302,dprf_no_switch_loss,vibration_gain_050,0.5,1.0,0.5,0.6881342530250549,0.3118657171726227,0.5778073072433472,0.42219266295433044,0.9999998211860657,0.5933001041412354,0.9999051094055176
111,302,dprf_no_switch_loss,vibration_gain_025,0.25,1.0,0.75,0.6940956711769104,0.3059043884277344,0.5122808814048767,0.48771917819976807,1.0,0.4175868034362793,0.9999294281005859
111,302,dprf_no_switch_loss,electrical_gain_075,1.0,0.75,0.25,0.966122031211853,0.033878009766340256,0.9812209606170654,0.018779069185256958,1.0,0.9870924353599548,0.5430597066879272
111,302,dprf_no_switch_loss,electrical_gain_050,1.0,0.5,0.5,0.9985835552215576,0.0014164261519908905,0.9993125200271606,0.0006874509272165596,1.0,0.9996737241744995,0.4928951561450958
111,302,dprf_no_switch_loss,electrical_gain_025,1.0,0.25,0.75,0.9999529719352722,4.696218456956558e-05,0.999979555606842,2.0398769265739247e-05,1.0,0.9999916553497314,0.46345844864845276
111,302,dprf_no_switch_loss,vibration_drift_025rms,0.75,1.0,0.25,0.7018069624900818,0.2981930673122406,0.6793937087059021,0.3206062614917755,0.9999991655349731,0.8955982327461243,0.9997709393501282
111,302,dprf_no_switch_loss,vibration_drift_050rms,0.5,1.0,0.5,0.7015906572341919,0.2984094023704529,0.6785457730293274,0.3214541971683502,0.9999990463256836,0.8928970098495483,0.9997648596763611
111,302,dprf_no_switch_loss,vibration_drift_100rms,0.0,1.0,1.0,0.6894425749778748,0.31055742502212524,0.6629693508148193,0.33703064918518066,0.9999986886978149,0.8818470239639282,0.9997448325157166
111,302,dprf_no_switch_loss,electrical_drift_025rms,1.0,0.75,0.25,0.7146071791648865,0.2853928208351135,0.6928402781486511,0.3071597218513489,0.9999988675117493,0.8952247500419617,0.9990808367729187
111,302,dprf_no_switch_loss,electrical_drift_050rms,1.0,0.5,0.5,0.7161900401115417,0.28380998969078064,0.821112871170044,0.17888718843460083,0.9999983906745911,0.9906986355781555,0.5203363299369812
111,302,dprf_no_switch_loss,electrical_drift_100rms,1.0,0.0,1.0,0.6855131387710571,0.31448689103126526,0.8883383870124817,0.11166162043809891,1.0,0.9999988675117493,0.2516341507434845
111,302,dprf_no_semantic,clean_reextract,1.0,1.0,0.0,0.5,0.5,0.4749295115470886,0.5250704884529114,0.11113706231117249,0.9049792289733887,0.9997404217720032
111,302,dprf_no_semantic,vibration_missing,0.0,1.0,1.0,0.5,0.5,0.0002264840732095763,0.9997734427452087,0.99935382604599,0.00022661735420115292,0.9999848008155823
111,302,dprf_no_semantic,electrical_missing,1.0,0.0,1.0,0.5,0.5,0.9983326196670532,0.0016674239886924624,0.9995079636573792,0.9998394250869751,0.0016723049338907003
111,302,dprf_no_semantic,vibration_gain_075,0.75,1.0,0.25,0.5,0.5,0.4494524896144867,0.5505475401878357,0.1972014456987381,0.8189910054206848,0.9998071789741516
111,302,dprf_no_semantic,vibration_gain_050,0.5,1.0,0.5,0.5,0.5,0.3853098452091217,0.6146901249885559,0.3870338201522827,0.6356378197669983,0.9998642802238464
111,302,dprf_no_semantic,vibration_gain_025,0.25,1.0,0.75,0.5,0.5,0.30307453870773315,0.6969254612922668,0.5618125200271606,0.45088493824005127,0.9998942613601685
111,302,dprf_no_semantic,electrical_gain_075,1.0,0.75,0.25,0.5,0.5,0.5787785053253174,0.4212214946746826,0.3215523660182953,0.9783767461776733,0.7272819876670837
111,302,dprf_no_semantic,electrical_gain_050,1.0,0.5,0.5,0.5,0.5,0.6643263697624207,0.33567360043525696,0.4850834608078003,0.9980191588401794,0.5045792460441589
111,302,dprf_no_semantic,electrical_gain_025,1.0,0.25,0.75,0.5,0.5,0.6828559041023254,0.3171440362930298,0.5225359201431274,0.9998156428337097,0.4647865295410156
111,302,dprf_no_semantic,vibration_drift_025rms,0.75,1.0,0.25,0.5,0.5,0.47478848695755005,0.52521151304245,0.11154313385486603,0.9044665098190308,0.9997387528419495
111,302,dprf_no_semantic,vibration_drift_050rms,0.5,1.0,0.5,0.5,0.5,0.4741789996623993,0.5258209705352783,0.11377371847629547,0.9022700786590576,0.9997309446334839
111,302,dprf_no_semantic,vibration_drift_100rms,0.0,1.0,1.0,0.5,0.5,0.47175437211990356,0.5282456278800964,0.12155992537736893,0.8936644196510315,0.9996898770332336
111,302,dprf_no_semantic,electrical_drift_025rms,1.0,0.75,0.25,0.5,0.5,0.4750582277774811,0.5249417424201965,0.1265929639339447,0.9045565128326416,0.9987629652023315
111,302,dprf_no_semantic,electrical_drift_050rms,1.0,0.5,0.5,0.5,0.5,0.6579132080078125,0.3420868217945099,0.46228304505348206,0.9907139539718628,0.5167748928070068
111,302,dprf_no_semantic,electrical_drift_100rms,1.0,0.0,1.0,0.5,0.5,0.769351601600647,0.23064842820167542,0.9220383167266846,0.9999996423721313,0.3006470501422882
111,302,dprf_full,clean_reextract,1.0,1.0,0.0,0.6826711297035217,0.31732890009880066,0.6688175201416016,0.33118245005607605,0.1110941469669342,0.8980236053466797,0.999747097492218
111,302,dprf_full,vibration_missing,0.0,1.0,1.0,0.472896546125412,0.5271034836769104,0.00029987056041136384,0.999700129032135,0.9975064396858215,0.0002773863379843533,0.9999882578849792
111,302,dprf_full,electrical_missing,1.0,0.0,1.0,0.7578235864639282,0.24217639863491058,0.9985606074333191,0.0014394157333299518,0.9987596273422241,0.9998306035995483,0.0009422327857464552
111,302,dprf_full,vibration_gain_075,0.75,1.0,0.25,0.6343021988868713,0.3656977713108063,0.6045588850975037,0.39544108510017395,0.19994454085826874,0.798284113407135,0.9998207688331604
111,302,dprf_full,vibration_gain_050,0.5,1.0,0.5,0.5925651788711548,0.4074347913265228,0.5273296236991882,0.47267040610313416,0.3954460322856903,0.6045293211936951,0.9998836517333984
111,302,dprf_full,vibration_gain_025,0.25,1.0,0.75,0.5560112595558167,0.44398877024650574,0.4301518499851227,0.5698481798171997,0.576881468296051,0.4321366846561432,0.9999136924743652
111,302,dprf_full,electrical_gain_075,1.0,0.75,0.25,0.9066387414932251,0.09336129575967789,0.9271988272666931,0.07280120253562927,0.3609476685523987,0.986087441444397,0.6786436438560486
111,302,dprf_full,electrical_gain_050,1.0,0.5,0.5,0.993292510509491,0.006707464810460806,0.9967840909957886,0.0032159648835659027,0.49720680713653564,0.9997676610946655,0.4740571677684784
111,302,dprf_full,electrical_gain_025,1.0,0.25,0.75,0.9996243715286255,0.0003756547230295837,0.9998390078544617,0.00016098520427476615,0.5355751514434814,0.999996542930603,0.42663097381591797
111,302,dprf_full,vibration_drift_025rms,0.75,1.0,0.25,0.6834666728973389,0.31653332710266113,0.6695044636726379,0.3304955065250397,0.1115160882472992,0.8974729776382446,0.9997458457946777
111,302,dprf_full,vibration_drift_050rms,0.5,1.0,0.5,0.6851073503494263,0.31489259004592896,0.6706774830818176,0.32932257652282715,0.11323314905166626,0.8950018286705017,0.9997369050979614
111,302,dprf_full,vibration_drift_100rms,0.0,1.0,1.0,0.6930191516876221,0.3069808781147003,0.6763166785240173,0.3236832618713379,0.12269604951143265,0.884512722492218,0.9997432231903076
111,302,dprf_full,electrical_drift_025rms,1.0,0.75,0.25,0.7003036737442017,0.2996963560581207,0.6869977116584778,0.313002347946167,0.1311405450105667,0.8991351127624512,0.9985098242759705
111,302,dprf_full,electrical_drift_050rms,1.0,0.5,0.5,0.7619375586509705,0.2380625456571579,0.8255664706230164,0.17443354427814484,0.48193657398223877,0.98931884765625,0.49386364221572876
111,302,dprf_full,electrical_drift_100rms,1.0,0.0,1.0,0.8572298288345337,0.14277015626430511,0.9157791137695312,0.08422085642814636,0.9752545356750488,0.9999998211860657,0.3135637938976288
111,303,gate_da,clean_reextract,1.0,1.0,0.0,0.6327593922615051,0.36724063754081726,,,,,
111,303,gate_da,vibration_missing,0.0,1.0,1.0,0.03383195400238037,0.9661679267883301,,,,,
111,303,gate_da,electrical_missing,1.0,0.0,1.0,0.8940009474754333,0.10599903762340546,,,,,
111,303,gate_da,vibration_gain_075,0.75,1.0,0.25,0.5682744383811951,0.4317256212234497,,,,,
111,303,gate_da,vibration_gain_050,0.5,1.0,0.5,0.5399167537689209,0.4600831866264343,,,,,
111,303,gate_da,vibration_gain_025,0.25,1.0,0.75,0.545360267162323,0.4546396732330322,,,,,
111,303,gate_da,electrical_gain_075,1.0,0.75,0.25,0.989804208278656,0.0101958392187953,,,,,
111,303,gate_da,electrical_gain_050,1.0,0.5,0.5,0.9976481199264526,0.0023517922963947058,,,,,
111,303,gate_da,electrical_gain_025,1.0,0.25,0.75,0.998908519744873,0.0010914888698607683,,,,,
111,303,gate_da,vibration_drift_025rms,0.75,1.0,0.25,0.6323323845863342,0.36766761541366577,,,,,
111,303,gate_da,vibration_drift_050rms,0.5,1.0,0.5,0.6336411833763123,0.3663589060306549,,,,,
111,303,gate_da,vibration_drift_100rms,0.0,1.0,1.0,0.6405607461929321,0.35943928360939026,,,,,
111,303,gate_da,electrical_drift_025rms,1.0,0.75,0.25,0.6768962740898132,0.3231036365032196,,,,,
111,303,gate_da,electrical_drift_050rms,1.0,0.5,0.5,0.8026422262191772,0.19735781848430634,,,,,
111,303,gate_da,electrical_drift_100rms,1.0,0.0,1.0,0.832943856716156,0.1670561134815216,,,,,
111,303,rcarf_hard,clean_reextract,1.0,1.0,0.0,,,0.001044069998897612,0.9989559054374695,0.2386273294687271,,
111,303,rcarf_hard,vibration_missing,0.0,1.0,1.0,,,0.0003090317768510431,0.9996910691261292,0.9983494877815247,,
111,303,rcarf_hard,electrical_missing,1.0,0.0,1.0,,,0.9997555017471313,0.00024452400975860655,0.995940089225769,,
111,303,rcarf_hard,vibration_gain_075,0.75,1.0,0.25,,,0.000596004247199744,0.9994039535522461,0.4775046110153198,,
111,303,rcarf_hard,vibration_gain_050,0.5,1.0,0.5,,,0.0006214405293576419,0.9993785619735718,0.7440633773803711,,
111,303,rcarf_hard,vibration_gain_025,0.25,1.0,0.75,,,0.0007518838974647224,0.9992480278015137,0.8300041556358337,,
111,303,rcarf_hard,electrical_gain_075,1.0,0.75,0.25,,,1.0,1.5329563143425596e-21,0.999732255935669,,
111,303,rcarf_hard,electrical_gain_050,1.0,0.5,0.5,,,1.0,0.0,1.0,,
111,303,rcarf_hard,electrical_gain_025,1.0,0.25,0.75,,,1.0,0.0,1.0,,
111,303,rcarf_hard,vibration_drift_025rms,0.75,1.0,0.25,,,0.001079892972484231,0.9989201426506042,0.23952673375606537,,
111,303,rcarf_hard,vibration_drift_050rms,0.5,1.0,0.5,,,0.0010950170690193772,0.9989048838615417,0.2437080591917038,,
111,303,rcarf_hard,vibration_drift_100rms,0.0,1.0,1.0,,,0.0015294738113880157,0.9984706044197083,0.2673504054546356,,
111,303,rcarf_hard,electrical_drift_025rms,1.0,0.75,0.25,,,0.011406577192246914,0.988593339920044,0.26982179284095764,,
111,303,rcarf_hard,electrical_drift_050rms,1.0,0.5,0.5,,,0.9998774528503418,0.00012263724056538194,0.9905248880386353,,
111,303,rcarf_hard,electrical_drift_100rms,1.0,0.0,1.0,,,1.0,2.4796556801782368e-30,1.0,,
111,303,dprf_no_rel_loss,clean_reextract,1.0,1.0,0.0,0.8992680311203003,0.10073191672563553,0.8975077271461487,0.10249229520559311,0.11855783313512802,0.9551926255226135,0.6577743887901306
111,303,dprf_no_rel_loss,vibration_missing,0.0,1.0,1.0,0.27509838342666626,0.7249016165733337,0.04916830733418465,0.9508317112922668,0.9959673881530762,0.2439880520105362,0.9320987462997437
111,303,dprf_no_rel_loss,electrical_missing,1.0,0.0,1.0,0.9915629029273987,0.008437152951955795,0.9926627278327942,0.007337192073464394,0.9980412721633911,0.9978935122489929,0.39059141278266907
111,303,dprf_no_rel_loss,vibration_gain_075,0.75,1.0,0.25,0.8465907573699951,0.1534092277288437,0.8441741466522217,0.15582580864429474,0.21371600031852722,0.9408025145530701,0.6463377475738525
111,303,dprf_no_rel_loss,vibration_gain_050,0.5,1.0,0.5,0.799383282661438,0.200616717338562,0.7994667887687683,0.20053324103355408,0.38957908749580383,0.9568162560462952,0.6198893785476685
111,303,dprf_no_rel_loss,vibration_gain_025,0.25,1.0,0.75,0.8153254985809326,0.18467451632022858,0.8167172074317932,0.18328283727169037,0.5310449600219727,0.9945558309555054,0.576865553855896
111,303,dprf_no_rel_loss,electrical_gain_075,1.0,0.75,0.25,0.9885662198066711,0.011433834210038185,0.988594114780426,0.011405829340219498,0.33413180708885193,0.9854637980461121,0.48296135663986206
111,303,dprf_no_rel_loss,electrical_gain_050,1.0,0.5,0.5,0.9986183643341064,0.001381651614792645,0.9986157417297363,0.0013842396438121796,0.4884883165359497,0.9916908740997314,0.4388573467731476
111,303,dprf_no_rel_loss,electrical_gain_025,1.0,0.25,0.75,0.9995306730270386,0.00046933151315897703,0.9995300769805908,0.00046993844443932176,0.4998241662979126,0.9968121647834778,0.41013476252555847
111,303,dprf_no_rel_loss,vibration_drift_025rms,0.75,1.0,0.25,0.8997652530670166,0.10023470968008041,0.8979540467262268,0.1020459458231926,0.11876918375492096,0.9551743268966675,0.657073438167572
111,303,dprf_no_rel_loss,vibration_drift_050rms,0.5,1.0,0.5,0.8983494639396667,0.1016504317522049,0.8963636159896851,0.1036364808678627,0.12040743231773376,0.9548415541648865,0.6549422144889832
111,303,dprf_no_rel_loss,vibration_drift_100rms,0.0,1.0,1.0,0.8983060121536255,0.10169397294521332,0.8955283761024475,0.10447157174348831,0.12543728947639465,0.951884925365448,0.6464410424232483
