test_load,seed,model,condition,n_test,accuracy,macro_f1,weighted_f1,train_time_s,parameters
0,304,ft_transformer,vibration_gain_050,792,0.8787878787878788,0.8716795700349845,0.8716795700349844,31.386249000002863,929670
0,304,ft_transformer,vibration_gain_025,792,0.5202020202020202,0.4136880088829053,0.4136880088829053,31.386249000002863,929670
0,304,ft_transformer,electrical_gain_075,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.386249000002863,929670
0,304,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.386249000002863,929670
0,304,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.386249000002863,929670
0,304,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.386249000002863,929670
0,304,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.386249000002863,929670
0,304,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.386249000002863,929670
0,304,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.386249000002863,929670
0,304,ft_transformer,electrical_drift_050rms,792,0.9911616161616161,0.9911553979353024,0.9911553979353023,31.386249000002863,929670
0,304,ft_transformer,electrical_drift_100rms,792,0.9861111111111112,0.9861013378940625,0.9861013378940624,31.386249000002863,929670
0,304,tabm,clean_reextract,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,vibration_missing,792,0.4936868686868687,0.4325920674494323,0.43259206744943224,10.695667100022547,806080
0,304,tabm,electrical_missing,792,0.9002525252525253,0.8989031872320146,0.8989031872320146,10.695667100022547,806080
0,304,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,vibration_gain_050,792,0.9861111111111112,0.9860929507700663,0.9860929507700663,10.695667100022547,806080
0,304,tabm,vibration_gain_025,792,0.8383838383838383,0.8233786545727727,0.8233786545727727,10.695667100022547,806080
0,304,tabm,electrical_gain_075,792,0.4936868686868687,0.32936280742533536,0.32936280742533536,10.695667100022547,806080
0,304,tabm,electrical_gain_050,792,0.43686868686868685,0.2913064822522465,0.2913064822522465,10.695667100022547,806080
0,304,tabm,electrical_gain_025,792,0.3345959595959596,0.20989786381161976,0.2098978638116198,10.695667100022547,806080
0,304,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,electrical_drift_050rms,792,1.0,1.0,1.0,10.695667100022547,806080
0,304,tabm,electrical_drift_100rms,792,0.6338383838383839,0.5617987797517628,0.561798779751763,10.695667100022547,806080
0,304,tmc,clean_reextract,792,0.9318181818181818,0.9305519372494805,0.9305519372494805,21.10219330000109,15372
0,304,tmc,vibration_missing,792,0.8686868686868687,0.8651012552939769,0.8651012552939769,21.10219330000109,15372
0,304,tmc,electrical_missing,792,0.8446969696969697,0.8339799608981867,0.8339799608981867,21.10219330000109,15372
0,304,tmc,vibration_gain_075,792,0.9116161616161617,0.9074634182031022,0.9074634182031022,21.10219330000109,15372
0,304,tmc,vibration_gain_050,792,0.8611111111111112,0.8624590741872497,0.8624590741872497,21.10219330000109,15372
0,304,tmc,vibration_gain_025,792,0.7196969696969697,0.7191020367663739,0.7191020367663739,21.10219330000109,15372
0,304,tmc,electrical_gain_075,792,0.3952020202020202,0.33148048875751684,0.3314804887575168,21.10219330000109,15372
0,304,tmc,electrical_gain_050,792,0.3851010101010101,0.32378573969279906,0.3237857396927991,21.10219330000109,15372
0,304,tmc,electrical_gain_025,792,0.3813131313131313,0.3208861775608544,0.3208861775608544,21.10219330000109,15372
0,304,tmc,vibration_drift_025rms,792,0.9292929292929293,0.9278706611604569,0.9278706611604571,21.10219330000109,15372
0,304,tmc,vibration_drift_050rms,792,0.9179292929292929,0.9154457296809889,0.9154457296809888,21.10219330000109,15372
0,304,tmc,vibration_drift_100rms,792,0.8876262626262627,0.8820281365488655,0.8820281365488654,21.10219330000109,15372
0,304,tmc,electrical_drift_025rms,792,0.8686868686868687,0.858957599362968,0.8589575993629679,21.10219330000109,15372
0,304,tmc,electrical_drift_050rms,792,0.547979797979798,0.5092627470939237,0.5092627470939237,21.10219330000109,15372
0,304,tmc,electrical_drift_100rms,792,0.35984848484848486,0.23596607424522542,0.23596607424522548,21.10219330000109,15372
0,305,mlp,clean_reextract,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,6.36744160001399,10758
0,305,mlp,vibration_missing,792,0.3977272727272727,0.293656623101392,0.293656623101392,6.36744160001399,10758
0,305,mlp,electrical_missing,792,0.88510101010101,0.8812975520261578,0.8812975520261577,6.36744160001399,10758
0,305,mlp,vibration_gain_075,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.36744160001399,10758
0,305,mlp,vibration_gain_050,792,0.9393939393939394,0.9399244426194099,0.9399244426194099,6.36744160001399,10758
0,305,mlp,vibration_gain_025,792,0.7247474747474747,0.698617815635377,0.698617815635377,6.36744160001399,10758
0,305,mlp,electrical_gain_075,792,0.21212121212121213,0.0998480453101257,0.09984804531012571,6.36744160001399,10758
0,305,mlp,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.36744160001399,10758
0,305,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.36744160001399,10758
0,305,mlp,vibration_drift_025rms,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,6.36744160001399,10758
0,305,mlp,vibration_drift_050rms,792,0.9962121212121212,0.9962116320117095,0.9962116320117095,6.36744160001399,10758
0,305,mlp,vibration_drift_100rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,6.36744160001399,10758
0,305,mlp,electrical_drift_025rms,792,0.9734848484848485,0.973316006064544,0.973316006064544,6.36744160001399,10758
0,305,mlp,electrical_drift_050rms,792,0.9659090909090909,0.9655875439721223,0.9655875439721223,6.36744160001399,10758
0,305,mlp,electrical_drift_100rms,792,0.9027777777777778,0.8981468088558836,0.8981468088558837,6.36744160001399,10758
0,305,resnet,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209198,12.982098300009966,56838
0,305,resnet,vibration_missing,792,0.5845959595959596,0.4935730671386324,0.4935730671386324,12.982098300009966,56838
0,305,resnet,electrical_missing,792,0.8661616161616161,0.8643397164821948,0.8643397164821949,12.982098300009966,56838
0,305,resnet,vibration_gain_075,792,0.9722222222222222,0.9725953813829231,0.972595381382923,12.982098300009966,56838
0,305,resnet,vibration_gain_050,792,0.7815656565656566,0.7781831799039116,0.7781831799039117,12.982098300009966,56838
0,305,resnet,vibration_gain_025,792,0.6363636363636364,0.6048558260098996,0.6048558260098996,12.982098300009966,56838
0,305,resnet,electrical_gain_075,792,0.23106060606060605,0.12672571293932242,0.12672571293932244,12.982098300009966,56838
0,305,resnet,electrical_gain_050,792,0.16666666666666666,0.04777415852334419,0.04777415852334419,12.982098300009966,56838
0,305,resnet,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,12.982098300009966,56838
0,305,resnet,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209198,12.982098300009966,56838
0,305,resnet,vibration_drift_050rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209198,12.982098300009966,56838
0,305,resnet,vibration_drift_100rms,792,0.9974747474747475,0.9974794400449793,0.9974794400449795,12.982098300009966,56838
0,305,resnet,electrical_drift_025rms,792,0.9974747474747475,0.9974794400449793,0.9974794400449795,12.982098300009966,56838
0,305,resnet,electrical_drift_050rms,792,0.9974747474747475,0.9974794400449793,0.9974794400449795,12.982098300009966,56838
0,305,resnet,electrical_drift_100rms,792,0.6906565656565656,0.6577248089833998,0.6577248089833998,12.982098300009966,56838
0,305,ft_transformer,clean_reextract,792,1.0,1.0,1.0,31.089511400001356,929670
0,305,ft_transformer,vibration_missing,792,0.3888888888888889,0.29985500224608824,0.2998550022460882,31.089511400001356,929670
0,305,ft_transformer,electrical_missing,792,0.7373737373737373,0.6808497017314128,0.6808497017314128,31.089511400001356,929670
0,305,ft_transformer,vibration_gain_075,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,31.089511400001356,929670
0,305,ft_transformer,vibration_gain_050,792,0.898989898989899,0.8916282141518077,0.8916282141518078,31.089511400001356,929670
0,305,ft_transformer,vibration_gain_025,792,0.7537878787878788,0.7048537174657855,0.7048537174657855,31.089511400001356,929670
0,305,ft_transformer,electrical_gain_075,792,0.2474747474747475,0.171861506744627,0.171861506744627,31.089511400001356,929670
0,305,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.089511400001356,929670
0,305,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,31.089511400001356,929670
0,305,ft_transformer,vibration_drift_025rms,792,1.0,1.0,1.0,31.089511400001356,929670
0,305,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,31.089511400001356,929670
0,305,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,31.089511400001356,929670
0,305,ft_transformer,electrical_drift_025rms,792,1.0,1.0,1.0,31.089511400001356,929670
0,305,ft_transformer,electrical_drift_050rms,792,0.9974747474747475,0.9974746025368765,0.9974746025368766,31.089511400001356,929670
0,305,ft_transformer,electrical_drift_100rms,792,0.976010101010101,0.9759766624040921,0.9759766624040921,31.089511400001356,929670
0,305,tabm,clean_reextract,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,vibration_missing,792,0.494949494949495,0.44245160263191835,0.4424516026319184,10.531770800007507,806080
0,305,tabm,electrical_missing,792,0.9065656565656566,0.9058476052473142,0.9058476052473142,10.531770800007507,806080
0,305,tabm,vibration_gain_075,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,vibration_gain_050,792,0.976010101010101,0.9758851950674261,0.9758851950674262,10.531770800007507,806080
0,305,tabm,vibration_gain_025,792,0.8156565656565656,0.795199886691953,0.795199886691953,10.531770800007507,806080
0,305,tabm,electrical_gain_075,792,0.48863636363636365,0.3258236865251318,0.3258236865251317,10.531770800007507,806080
0,305,tabm,electrical_gain_050,792,0.3977272727272727,0.2724955636385708,0.2724955636385708,10.531770800007507,806080
0,305,tabm,electrical_gain_025,792,0.2702020202020202,0.16074113188291356,0.16074113188291356,10.531770800007507,806080
0,305,tabm,vibration_drift_025rms,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,vibration_drift_050rms,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,vibration_drift_100rms,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,electrical_drift_025rms,792,1.0,1.0,1.0,10.531770800007507,806080
0,305,tabm,electrical_drift_050rms,792,0.9987373737373737,0.9987373556209196,0.9987373556209198,10.531770800007507,806080
0,305,tabm,electrical_drift_100rms,792,0.5353535353535354,0.4083637488874236,0.4083637488874236,10.531770800007507,806080
0,305,tmc,clean_reextract,792,0.9065656565656566,0.9032568031720344,0.9032568031720343,21.12293559999671,15372
0,305,tmc,vibration_missing,792,0.8737373737373737,0.8696384142373971,0.869638414237397,21.12293559999671,15372
0,305,tmc,electrical_missing,792,0.8282828282828283,0.813433900380128,0.8134339003801281,21.12293559999671,15372
0,305,tmc,vibration_gain_075,792,0.8952020202020202,0.8883878763684819,0.8883878763684819,21.12293559999671,15372
0,305,tmc,vibration_gain_050,792,0.8497474747474747,0.8486187136524883,0.8486187136524885,21.12293559999671,15372
0,305,tmc,vibration_gain_025,792,0.7196969696969697,0.720198172471329,0.7201981724713289,21.12293559999671,15372
0,305,tmc,electrical_gain_075,792,0.3838383838383838,0.3204771804998427,0.3204771804998427,21.12293559999671,15372
0,305,tmc,electrical_gain_050,792,0.375,0.31373603110935283,0.31373603110935283,21.12293559999671,15372
0,305,tmc,electrical_gain_025,792,0.3686868686868687,0.30871090135272,0.30871090135272,21.12293559999671,15372
0,305,tmc,vibration_drift_025rms,792,0.9002525252525253,0.8961792001198484,0.8961792001198485,21.12293559999671,15372
0,305,tmc,vibration_drift_050rms,792,0.8952020202020202,0.8904455729470723,0.8904455729470725,21.12293559999671,15372
0,305,tmc,vibration_drift_100rms,792,0.86489898989899,0.8552417847290937,0.8552417847290937,21.12293559999671,15372
0,305,tmc,electrical_drift_025rms,792,0.8547979797979798,0.8398865905232524,0.8398865905232523,21.12293559999671,15372
0,305,tmc,electrical_drift_050rms,792,0.5328282828282829,0.48830586088130973,0.4883058608813098,21.12293559999671,15372
0,305,tmc,electrical_drift_100rms,792,0.35858585858585856,0.23479539512263944,0.23479539512263944,21.12293559999671,15372
111,301,mlp,clean_reextract,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,vibration_missing,792,0.3952020202020202,0.31953713521812155,0.3195371352181216,6.423658899992006,10758
111,301,mlp,electrical_missing,792,0.9090909090909091,0.9074106859017493,0.9074106859017493,6.423658899992006,10758
111,301,mlp,vibration_gain_075,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,6.423658899992006,10758
111,301,mlp,vibration_gain_050,792,0.9861111111111112,0.9861246177460096,0.9861246177460096,6.423658899992006,10758
111,301,mlp,vibration_gain_025,792,0.7361111111111112,0.6936492045092176,0.6936492045092176,6.423658899992006,10758
111,301,mlp,electrical_gain_075,792,0.16666666666666666,0.048298572996706916,0.048298572996706916,6.423658899992006,10758
111,301,mlp,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.423658899992006,10758
111,301,mlp,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,6.423658899992006,10758
111,301,mlp,vibration_drift_025rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,vibration_drift_050rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,vibration_drift_100rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,electrical_drift_025rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,electrical_drift_050rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,mlp,electrical_drift_100rms,792,1.0,1.0,1.0,6.423658899992006,10758
111,301,resnet,clean_reextract,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,vibration_missing,792,0.5227272727272727,0.47679092983518473,0.4767909298351847,13.299773700011428,56838
111,301,resnet,electrical_missing,792,0.8484848484848485,0.8391035324900463,0.8391035324900463,13.299773700011428,56838
111,301,resnet,vibration_gain_075,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,vibration_gain_050,792,0.9936868686868687,0.9936862345485861,0.9936862345485861,13.299773700011428,56838
111,301,resnet,vibration_gain_025,792,0.7853535353535354,0.7598645144977335,0.7598645144977334,13.299773700011428,56838
111,301,resnet,electrical_gain_075,792,0.3333333333333333,0.16772796188000863,0.16772796188000866,13.299773700011428,56838
111,301,resnet,electrical_gain_050,792,0.3333333333333333,0.16842837878985603,0.168428378789856,13.299773700011428,56838
111,301,resnet,electrical_gain_025,792,0.3333333333333333,0.16899687204480976,0.1689968720448098,13.299773700011428,56838
111,301,resnet,vibration_drift_025rms,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,vibration_drift_050rms,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,vibration_drift_100rms,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,electrical_drift_025rms,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,electrical_drift_050rms,792,1.0,1.0,1.0,13.299773700011428,56838
111,301,resnet,electrical_drift_100rms,792,0.8080808080808081,0.7850021854959329,0.7850021854959329,13.299773700011428,56838
111,301,ft_transformer,clean_reextract,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,29.783006399986334,929670
111,301,ft_transformer,vibration_missing,792,0.375,0.26295738919731854,0.26295738919731854,29.783006399986334,929670
111,301,ft_transformer,electrical_missing,792,0.7272727272727273,0.6684974693564546,0.6684974693564546,29.783006399986334,929670
111,301,ft_transformer,vibration_gain_075,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,29.783006399986334,929670
111,301,ft_transformer,vibration_gain_050,792,0.898989898989899,0.8933204131390436,0.8933204131390436,29.783006399986334,929670
111,301,ft_transformer,vibration_gain_025,792,0.5,0.36286191412685304,0.36286191412685304,29.783006399986334,929670
111,301,ft_transformer,electrical_gain_075,792,0.16666666666666666,0.048298572996706916,0.048298572996706916,29.783006399986334,929670
111,301,ft_transformer,electrical_gain_050,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,29.783006399986334,929670
111,301,ft_transformer,electrical_gain_025,792,0.16666666666666666,0.047619047619047616,0.04761904761904762,29.783006399986334,929670
111,301,ft_transformer,vibration_drift_025rms,792,0.9987373737373737,0.9987373556209197,0.9987373556209197,29.783006399986334,929670
111,301,ft_transformer,vibration_drift_050rms,792,1.0,1.0,1.0,29.783006399986334,929670
111,301,ft_transformer,vibration_drift_100rms,792,1.0,1.0,1.0,29.783006399986334,929670
